,full_text
0,Bismillah  Keakraban Pak Anies dengan  awak media ğŸ‘  #AMINAjaDulu https://t.co/mRizLU92vU
1,Setuju Up Grade 40 Kota ?? ğŸ‘‰ Retweet https://t.co/fPb4FxuqCm
2,Minimal kalo Pak Anies jadi presiden  mata gue nggak sepet lagi setiap liat desain visual pemerintah. Keliatan banget tim brandingnya 01 itu berkelas.
3,pak Anies di Pasar Tempat Pelelangan ikan di Lamongan Jawa timur...Nelayan  Buruh  Petani  Akedemisi Guru  ibu Rumah tangga   UMKM serta berbagai kalangan masyarakat penuh harap negeri ini dapat mewujudkan perubahan hadirnya keadilan dan kesetaraan https://t.co/fsLe2n1Xgr
4,Mantul â˜ï¸dapur Amin Masyarakat Ibukota DKI  Jakarta   Ber Ramai2 Bergotong Royong  Ber Sedekah   Jum'at Berkah   untuk di Bagi2kan  Kepada Fakir Miskin   Koordinator nya Jum'at Berkah di Ibukota Jakarta   Dari Team Success  ReLawan  Anies Baswedan - Cak Imin ( AMIN).  ğŸ™ğŸ™ğŸ’â¤ï¸ https://t.co/IuvTxDiP4z
5,"Pas di Pasar Ikan tadi pagi juga banyak yg teriak Prabowo  terus Pak Anies bilang  Anda mau pilih 01  02  03 bebass. Saya kesini bukan mau kampanye. Saya mau tau masalah biar kalau bikin kebijakan itu nyambung"". Kemudian heningğŸ˜…ğŸ¤£ğŸ¤£ https://t.co/4XrxxDCaJs"""
6,Pasangan AMIN Dwitunggal No 1 ğŸ‘  Pasangan AMIN Anies Baswedan - Muhaimin Iskandar Hadiri acara Halaqah &amp; Dialog kebangsaan bersama Tokoh Tuban - Bojonegoro  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/QNCbLKDl7u
7,*Ketua Lembaga Kerapatan Adat Minangkabau (LKAM) di Sumbar menyerukan kpd seluruh orang Minang dimanapun berada agar satukan suara utk Anies...                 *Rancak Bana  Bravo Uda Jo UniğŸ¤²ğŸ™ğŸ‡®ğŸ‡©* https://t.co/DsmHwjzLeA
8,Maluku merupakan salah satu pulau di timur Indonesia yang terkenal dengan hasil lautnya. Dari sana  kami bertekad untuk melakukan pengelolaan yang bisa menjadi manfaat untuk menyejahterakan masyarakat Maluku sendiri. Berikut cuplikan visi AMIN untuk membangkitkan ekonomi maritimâ€¦ https://t.co/CoQPfvZoal
9,Beberapa hari ini di timeline saya kok adanya seputar Anies saja ya?  Prabowo &amp; Ganjar apakah tidak ada isu/berita baru setelah gelombang pasca debat cawapres surut mereda?  Apakah echo chamber aja atau memang ga ada isu/berita baru?
10,Para Nelayan rela tempuh 18 jam demi hadiri Desak Anies di Banyuwangi. MasyaAllah ğŸ‘ğŸ’¯  #AMINkanIndonesia https://t.co/Doqi2YX26x
11,Pak Anies Baswedan berdialog bersama para nelayan di TPI Brondong Lamongan..  Tujuan dialog ini adalah mendengarkan masalah yang dialami nelayan langsung agar kebijakan yang diambil nanti nyambung dengan permasalahan ğŸ‘  #AMINAjaDulu #AniesMuhaimin2024 https://t.co/H2463lj3JC
12,HIDUP LAGI CAPEK2NYA TAPI LO DAPET PETUAH DARI PAK ANIES LEWAT LIVE TIKTOK ğŸ˜­ğŸ˜­ğŸ™ğŸ™ğŸ’ªğŸ’ªğŸ’ª https://t.co/bLpQA3eYvL
13,Pak Anies Baswedan Dialog bersama Tokoh Tuban - Bojonegoro  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/ey6FVilcVi
14,Sekali lagi https://t.co/PZMv4BukOd Anies Baswedan dengan elegan memberi jawaban yg menohok ke jantung sasarannya  Fahri Hamzah jadi terlihat murah sekali.  Memang kata-kata itu lebih tajam dari silet  apa lagi jika yang disampaikan kebenaran..  Memang hebat pak Anies..ğŸ˜ğŸ‘ğŸ‘ https://t.co/KH9bCNm5HK
15,Belum lihat videonya utuh cuma dipangkal dah ada yg onani hadeuh...santai aja dulu wong Anies aja santai gitu kok  #AMINAjaDulu https://t.co/v7k7lHRTRm
16,Pagi ini Pak Anies Baswedan Kunjungi Pasar Ikan Lamongan  Jawa Timur  Semangat pak  terus sapa masyarakat akar rumput ğŸ’ª  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/2r41r9LaKf
17,Sebenarnya Anies lagi nyari gift buat modal kampanye  guys. Kabarnya besok juga akan mandi lumpur.
18,"Pak Anies : Modal kita itu DENGKUL PLUS"" pak  modalnya jalan saja keliling pergi kemana mana.   Kalau yang banyak uangnya yang pergi Balihonya  Balihonya dimana mana tp orangnya ga dimana mana.   #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/9XBhtEFrRB"""
19,Anis dan jokowi sama sama dibantu prabowo menang pilgub dki. Dan dua duanya melawan prabowo di pilpres. Bedanya. Jokowi blm kelar jd gub dan anies tuntas 5 tahun baru maju.  Mau bilang anies penghianat? Trs jokowi apa?
20,Harapan itu ada  perubahan itu niscaya!   Anies Baswedan - Muhaimin Iskandar untuk Indonesia yang lebih baik! ğŸ’ªğŸ‡®ğŸ‡© https://t.co/yDYLAlJx2m
21,ğŸ¤²ğŸ¼ğŸ¤²ğŸ¼â˜ğŸ¼ğŸ¤²ğŸ¼ğŸ¤²ğŸ¼Gagasan brilliant Anies Baswedan dalam Hal Ketahanan Pangan https://t.co/fEYxXyi8JG
22,Jgn pilih paslon yg cuma mau disorot balihonya tanpa mau disorot isi kepalanya. Desak Anies adlh kampanye menaikkelaskan kualitas demokrasi. Menjengahkan kampanye show of force blayer motor rapat akbar  blusukan/bagi sembako/susu.Jgn mau lg kita dicekoki cara2yg menghina spt itu.
23,"Saya Rasa Ini Desak Anies"" Paling Keren Pas Masih Menjabat Gubernur DKI Jakarta https://t.co/7BUHTHZYCQ"""
24,[ Desak Anies ] Pendidikan Khusus Disabilitas https://t.co/ePwxuw5mE2
25,Anies sudah membuktikan maka akan sulit untuk dikalahkan Kecuali dengan Pemilu Curang..!! AMIN menang satu putaran..!! https://t.co/OCqZ1ecC6R
26,28 Des 2023  Banyuwangi emang luar biasa. Sambutan kpd Pasangan AMIN membludak.   Ribuan Massa memadati acara Pengajian bersama Pak Anies &amp; Gus Imin.   Pesan Perubahan menggema  Rakyat Banyuwangi siap mengantarkan AMIN sbg Pemenang Pemilu 2024.  #AMINAjaDulu #AniesMuhaimin2024 https://t.co/LT2iODa8dw
27,Ini namanya perjuangan rakyat!   Momen para relawan menyambut pak Anies Baswedan dengan membawa spanduk dari karung goni hasil iuran..  Luar biasa semangat perubahannya ğŸ‘  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/DBEV3k5jqy
28,Tempohr si Miftah lantang bilang Anies ga punya etika  pdhl dia sendiri yg ga punya etika.  Awak yakin mreka ngeles bilang itu sedekah. Memalukan &amp; menjijikkan! ğŸ¤£ğŸ¤£ğŸ¤£ğŸ‘ğŸ‘ğŸ‘ https://t.co/fMQaUDLgyN
29,Pokokee...WANI âœŠâœŠâœŠ RT kerassss https://t.co/eO4ykZU4fC
30,"Saya tidak khawatir  jika saya gagal mendapatkan apa yang sudah direncanakan Tapi saya lebih khawatir jika saya berhasil  namun dengan rencana yang terlalu rendah  Jujur kalau yg nonton live pak anies banyak bgt nasehat untuk anak muda terutama pemilih baruh  Desak anies #AMIN https://t.co/YPKacn8Rpm"""
31,Animo masyarakat Banyuwangi Jawa timur begitu Kuat Mengikuti acara Desak Anies...dalam acara Desak Anies kali ini Edisi Spesial Para Nelayan...  Kamis 28 Desember 2023 https://t.co/mY1lZNAipA
32,Buktikan Rujak dapat proyek di masa Gubernur Anies.  Fitnah.  Pembuktian ada di Anda.
33,Pemilu di Indonesia adalah sekolah paling unik di dunia. Peserta didiknya 204 jt orang lebih. Gurunya para elit yg peduli nasib bangsa. Alhamdulillah Mas Anies dan tim Desak Anies mengembalikan marwah demokrasi Indonesia. Rakyat Indonesia cerdik dan bijak. Pencitraan  joget2 danâ€¦ https://t.co/cKXIyjbgCW
34,Lambe Waras: Anies Mulai Mengudara Di Tiktok Untuk Mengubah Polapikir Anak Muda Yang Tadinya Teracuni Dengan Cungar Cengir dan Jogad Joged Sehingga Menjadi Terbuka Wawasannya Untuk Berpikir Tentang PERUBAHAN INDONESIA.  #AMINAjaDulu
35,"Anies: Pesan Perubahan Makin Diterima Masyarakat  ...Survey bilang kita diposisi nomor 2 Alhamdulillah dikatakan diposisi nomor 3 Alhamdulillah karena kita menyaksikan betul makin hari keinginan untuk perubahan itu makin banyak yg menyambut dengan positif..."" Anies Baswedan https://t.co/cOAVCj2ksx"""
36,Kalaupun misalnya Anies menang  kita masih bisa ledekin dia seperti waktu jadi Gubernur DKI.  Apalagi kalau Ganjar yang menang  kita bisa suka ria bebas komen apa aja di media sosial.  Tapi kalau Prabowo yang menang ?   Hiiii.... Langsung pada bungkam. Kengerian orde baru kembaliâ€¦
37,Posting manies n kerennnya #AniesTakTerbendung ah... Sekalian mantengin TL  kali2 Nemu tuit ga jelasğŸ™„ğŸ«£ Anies mang paket komplit  bisa ke bapak2 emak2 anak2 muda jg okeee....ya gaaa... https://t.co/i0xcWy8BOl
38,Kalau ternyata suara AMIN cuma 1  maka itu adalah suara saya murni dari hati . Saya tidak hanya mencari kemenangan  tapi mencari pemimpin yang punya rekam jejak yg humunis saya mencari pemilu yang benar  jujur menuju indoneisa adil dan makmur  desak anies  Salam Perubahan. https://t.co/HW0OyyyfZ4
39,Coba @prabowo bikin acara seperti #DesakAnies.   Acara Desak Anies siapa saja boleh datang; para pembenci Anies dan bukan pendukung Anies. Bebas. Maka sangat wajar jika pendukung 02 yang datang ke Desak Anies  teriak-teriak Prabowo  Prabowo!  Nah  kalau Prabowo bikin acaraâ€¦
40,Rumusnya manut guru!   Kiyai Dan Pondok Pesantren Se-Jawa Timur Siap Menangkan AMIN Anies-Muhaimin untuk indonesia  #AMINAjaDulu https://t.co/QJWBoHKfnQ
41,"Warga berpanas-panas  Anies juga berpanas-panas.  Kita berkumpul di sini untuk apa?"" ""Perubahan"" ""Perubahan nomornya berapa?"" ""Satu""  Pagi ini 29 Desember 2033 di Blimbingsari  Jawa Timur.  #StopAksiCulasKPU  #StopAksiCulasKPU https://t.co/ZGeMRGcuxq"""
42,Seharian ini tepar flu  kenapa â€œDesak Aniesâ€ trending ya?
43,Sdh diduga acara Desak Anies akan menemui hambatan termasuk teriakan2 nomor paslon lain di depan Anies. Desak Anies menanjak trendnya. Cuma itu cara mrk menghadang laju Desak Anies yg kian fenomenal  Desah Dengki. Ga ada lagi. ğŸ¤·ğŸ»â€â™‚ï¸ Mrk phobia Desak Anies krn potensi kalah menguat.
44,Ada nelayan yg menempuh perjalanan 18 jam untuk menyampaikan langsung permasalahan dan harapannya. Ini artinya acara Desak Anies sudah menancap bukan hanya buat orang kota dan intelek saja.  Rakyat benar2 ingin mengetahui isi kepala calon pemimpinnya.
45,Gubernur Anies itu sadar branding. Lihat aja itu plus jakarta dan city of collaboration.   DP0 dan semua program perumahan: JakHabitat OK OTRIP: JakLingko OKE OCE: JakPreneur  Jadi kalau masih ada yg tanyain OKE OCE ya udah ketinggalan berita dr 2021 ğŸ¤­ğŸ¤­
46,Momen kedatangan pak Anies Baswedan disambut antusias suku Osing di desa Kemiren  Kecamatan Glagah  Kab banyuwangi  Jawa Timur   #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/7sZt4n7bzE
47,Oh jadi yg ngebet pen bubarin FPI itu Jokowi to sebab dianggap radikal krn selalu kritik pemerintah.. Fix ya  ummat muslim yg suka kritik  yg ulamanya gak pro Jokowi itu dianggap Radikal! Pendukung wowo hari ini udah koarÂ² ngapain dukung Anies yg didukung SP dan Metro TV belum?ğŸ˜† https://t.co/aVl6UPqNV6
48,Alhamdulillah..  PonPes Lirboyo menempatkan Pak Anies di Pilpres.  Aamiin ya AllahğŸ¤²ğŸ¤² https://t.co/PeWHEBpVK2
49,Data dari IndoRiset - 1 putaran makin jauh - Anies ninggalin ganjar cukup jauh - Dan yang undecided naik dikit.  Disaster nih buat 02  udah pegang semuanya masih belum bisa nyentuh 50 persen  Gaspol AM1N lolos putaran kedua  menang satu putaran bonus ğŸ˜‡ https://t.co/hKkLXjYlDn
50,Anies tidak aman.  Info dari pusat:  MK  Bawaslu  TNI  Polri akan menjegal Anies di bawah komando Jokowi  #StopAksiCulasKPU  #StopAksiCulasKPU https://t.co/7RzNQPWDPW
51,Mari menangkan AMIN (Anies Baswedan dan Muhaimin Iskandar) di Pilpres 2024 dan PKS di pemilu 2024 https://t.co/JUxzsSNMx3
52,WALHI Undang 3 Capres  Hanya Anies Yang Hadir. . https://t.co/sIZIodh7As . https://t.co/uk1tGs1o6c
53,Lamongan Jawa timur AMIN...AMIN...AMIN...hari ini pak Anies di Lamongan Jawa timur Meriah dan dialog bersama petani dan NELAYAN di Tempat pelelangan ikan Brondong Lamongan  Jumat 29 Desember 2023 https://t.co/XDySVaRTvf
54,Anies tidak ada keinginan untuk menaikkan pajak dan tidak ingin menyebut wajib pajak sebagai binatang.  Pengumuman penting. Tolong sebarluaskan ke anak cucu. Hahaha   #GibranAntiPerubahan  #GibranAntiPerubahan https://t.co/BWDCgzXbvo
55,Alhamdulillah. Semoga Anies menang satu putaran. Semangaaat https://t.co/tOBmbcNvaa
56,Banyak anak2 muda yang bergerak membantah @aniesbaswedan saat ini. Saya perhatikan cerdas cerdas argumen mereka dan berdasarkan data dan fakta.   Viral di tiktok vidio ini  silahkan ditonton netizen twitter.  Pak Anies memang belum layak jadi Presiden RI ğŸ˜Š https://t.co/i0u2vCuYbC
57,"Karna Si Ibu yg Nanya tdk duduk  Maka Pak Anies yg Berdiri   CiriÂ² Pemimpin yg berkeadilan ' https://t.co/bDmPLLeJAx"""
58,Aksi sosial Relawan Sobat Anies Grobogan pengantaran berobat warga  ke Rumah Sakit dengan Mobil Operasional AMIN...ğŸ™ #SobatAnies #AMINAjaDulu https://t.co/whLw3Dcno8
59,PILIH ANIES AMIN.  Demi Perubahan Berkeadilan Anies Muhaemin (AMIN) No.1 1. meningkatkan yg baik   2. Mengoreksi yg kurang   3. Menghentikan yg salah   4. Membawa yg baru yg blm dikerjakan.  PEMILU; Mencari Orang Baik  Berintegritas  Kompeten  Komitmen. https://t.co/D2juV2GRza
